Country Name,Country Code,Series Name,Series Code,1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Greece,GRC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.833,61.691,62.543,63.385,64.22,64.951,65.454,65.952,66.448,66.94,67.429,67.912,68.393,68.87,69.343,69.746,69.94,70.134,70.327,70.518,70.709,70.9,71.09,71.279,71.467,71.635,71.757,71.878,71.998,72.119,72.239,72.358,72.478,72.597,72.716,72.913,73.303,73.689,74.073,74.452,74.827,75.199,75.568,75.932,76.292,76.649,77.004,77.355,77.702,78.046
Greece,GRC,Urban population growth (annual %),SP.URB.GROW,2.16826623366718,2.2149873915943,2.02216084475919,1.70269815595501,1.53694939919678,1.56568674747659,1.42149455198301,1.21208904467836,1.1174217575394,1.67637510691962,2.28106115332716,2.01485566800206,2.00238371307734,1.94171048519246,1.66667420596748,1.47609973771496,0.894228982926948,0.858721777206856,0.772972073600223,0.659513492981751,0.601246212235807,0.604112463134897,0.630817573636522,0.787357497963169,1.32121233166716,1.43515881936579,0.934038998812453,0.756746028999608,0.667520559918089,0.635109319122791,0.606925096518486,0.657865750514503,0.719920109067996,0.547519474580486,0.572820545681015,0.790435678644777,0.900026595348849,0.763851549019637,0.767168289554225,0.80359672232117,0.802744715055919,0.750673416564129,0.754959746748096,0.743552267452411,0.601864644518792,0.31890146437525,-0.07867476103786,-0.270332500569186,-0.218532602651056,-0.21712848445539
Greenland,GRL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.491,68.853,70.186,71.481,72.744,73.433,73.675,73.914,74.152,74.389,74.625,74.966,75.355,75.74,76.121,76.497,76.869,77.237,77.602,77.961,78.317,78.668,79.016,79.359,79.698,80.033,80.301,80.503,80.703,80.902,81.1,81.226,81.351,81.476,81.6,81.849,82.095,82.338,82.58,82.858,83.172,83.482,83.787,84.087,84.383,84.755,85.2,85.551,85.813,86.071
Greenland,GRL,Urban population growth (annual %),SP.URB.GROW,5.41973078593449,5.39439817656967,5.43718465607257,5.22530778947104,5.03690474933031,2.65169820304155,2.63379164637745,1.76320320679163,1.3356752743594,0.521726136563836,0.519018276451653,-0.151102265602339,0.113348098711963,1.31831174287225,1.70497664022156,2.0719152064833,1.46311181146779,1.63354837570391,1.61707329635858,1.40585773214386,1.01949908515838,1.56055215886545,1.72843809132413,1.34196331836902,0.966015811712508,0.238927195821358,-0.0270197245631978,0.0720363814861869,0.788994096096252,0.785032886434486,0.424413201446583,0.334720974906827,0.331413197714465,0.153263446023511,0.329813441256315,0.571858789801961,0.758143919728567,0.570743513870947,0.550483595457193,0.378032136899694,0.0953440402753015,-0.0148253259195849,-0.0360135160498233,0.34688473380775,1.3797950037214,0.413571535602637,0.382947921390193,-0.16541916844285,-0.0289765085334987,-0.0207026479426003
Grenada,GRD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.465,31.656,31.848,32.04,32.212,32.281,32.351,32.421,32.491,32.561,32.631,32.701,32.771,32.841,32.912,32.978,33.028,33.078,33.128,33.177,33.227,33.277,33.327,33.377,33.427,33.503,33.744,33.985,34.227,34.47,34.714,34.959,35.204,35.45,35.698,35.919,35.913,35.907,35.901,35.895,35.889,35.883,35.877,35.871,35.865,35.859,35.869,35.896,35.938,35.997
Grenada,GRD,Urban population growth (annual %),SP.URB.GROW,1.08140664034154,0.894451743526937,0.683855779792624,0.521666084465916,0.352556396403882,-0.0502891637452852,-0.0975072814536411,-0.129107444759815,-0.15136228924135,-0.157913054322779,-0.180325583909033,-0.253638257785863,-0.327509474131304,-0.382922160410187,-0.208030031337097,0.603691045267687,1.52013672271075,1.83976101762259,1.60673014809925,1.10594928569885,0.466424334201573,-0.143283606603212,-0.569187600609295,-0.505994694424222,-0.0301996197143136,0.943942075804152,1.99363801914254,1.82515456167443,1.68488765090928,1.56222446071684,1.45854657888225,1.37255719138155,1.31386000046868,1.28097850258878,1.26477676537637,1.08661485902397,0.255026606877499,0.451780936302554,0.694216820371209,0.656587860705694,0.644773541447411,0.645631731453399,0.656359573807059,0.666850256983647,0.677103808643345,0.750234921452796,0.889066544285665,0.964641553554523,0.990811177601195,1.01378382165339
Guam,GUM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.617,57.68,58.738,59.784,61.92,67.153,71.999,76.371,80.252,83.632,86.534,88.983,91.036,92.737,93.753,93.491,93.219,92.937,92.643,92.339,92.023,91.695,91.354,91.002,90.796,91.061,91.32,91.571,91.816,92.055,92.287,92.513,92.733,92.946,93.129,93.233,93.334,93.435,93.534,93.631,93.727,93.822,93.916,94.008,94.099,94.188,94.277,94.364,94.449,94.534
Guam,GUM,Urban population growth (annual %),SP.URB.GROW,3.90869774622615,3.79696010404727,3.67606755079471,3.49932937928774,5.53106908015501,10.5804861366093,9.48807984435009,8.32720647356108,7.27281932702146,6.309476548922,5.51263139956167,4.82320785511173,4.22370831690914,3.79973843350167,3.37861666882073,2.34661682608575,2.29650409802683,2.1437841187962,2.02265645385591,1.93479167529381,1.86737951289325,1.81389221444037,1.76923798035277,1.6074368201773,1.60112622321406,2.0663341867266,1.99926320376909,1.91431462880134,1.83711029113646,1.77068146390718,1.68509043143137,1.5941486655324,1.5429294516483,1.5242392581592,1.32186821669843,0.942714011869787,0.749537944364224,0.612382246615482,0.484221308867501,0.362445371187286,0.251701386850063,0.154728139917005,0.0769511850625091,0.0096955281068424,0.294296289751992,0.544354563240186,0.542044856834603,0.489654659639951,0.382421749961497,0.348853334023769
Guatemala,GTM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.298,34.608,34.919,35.232,35.545,35.861,36.177,36.494,36.809,37.125,37.443,37.762,38.081,38.402,38.724,39.047,39.37,39.695,40.021,40.347,40.674,41.002,41.332,41.661,41.992,42.323,42.655,42.987,43.32,43.654,43.989,44.323,44.659,44.995,45.332,45.668,46.005,46.318,46.616,46.913,47.21,47.508,47.807,48.104,48.403,48.701,49,49.311,49.634,49.971
Guatemala,GTM,Urban population growth (annual %),SP.URB.GROW,3.70946404572546,3.64428738174637,3.56614164960657,3.48207523638441,3.39212913625625,3.31830209005879,3.24978041618199,3.19866801159582,3.15155958144266,3.11217291602228,3.0920354374707,3.09848970213333,3.1419980969323,3.22859274626538,3.32966814638325,3.4213246736864,3.49555569155755,3.53772415396372,3.55760466798061,3.56535703627827,3.57039248475703,3.57174333409711,3.56985177415234,3.55217362248541,3.52582180051599,3.4746026482212,3.4060492652535,3.32593027976084,3.26224670054566,3.22103717973718,3.16717080414313,3.11448741607856,3.11719031323146,3.11904028250564,3.18010727540115,3.14086887299519,3.03311942684078,2.85878891596839,2.76730263364391,2.71227405142158,2.65732152717023,2.60519830178315,2.55485174643189,2.50037869960926,2.4562041594304,2.43326864607613,2.38957530543333,2.38984372981724,2.38165577221984,2.36813966071129
Guinea,GIN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.537,14.116,14.716,15.336,15.977,16.641,17.327,18.033,18.763,19.515,20.291,21.087,21.907,22.75,23.617,24.503,25.414,26.072,26.346,26.621,26.898,27.178,27.459,27.741,28.026,28.312,28.601,28.89,29.182,29.475,29.77,30.052,30.323,30.595,30.869,31.144,31.42,31.698,31.977,32.257,32.539,32.822,33.106,33.391,33.678,33.966,34.255,34.545,34.836,35.141
Guinea,GIN,Urban population growth (annual %),SP.URB.GROW,6.06484331954225,6.05936683000158,6.06321400261655,6.02293723733599,5.9395498412668,5.84918775652361,5.74947610341874,5.64948179608776,5.57209556694248,5.48779103929432,5.42950982020847,5.37374491057709,5.37866895373208,5.43276414601465,5.51360145494622,5.57176581830751,5.66855524113531,4.6903684939488,3.28829484774381,3.40869573938396,3.52963571919745,3.63565469578134,3.68006451342869,3.64699550499462,4.51284955900036,5.04965149777666,4.23509308593353,4.08815196042617,4.02538481172056,3.79930083885639,3.83100826931539,2.99997756843409,2.78896913280134,3.14892600803352,2.85469725493748,2.1829228439361,2.43400588158008,3.12262679627876,3.00555734579613,2.85051562744497,2.93332712695019,3.15931511582049,3.26976524709282,3.29693848189259,3.31412409568336,3.32283610348839,3.29598291863036,3.28534873513428,3.32179018690041,3.42099907450637
Guinea-Bissau,GNB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.503,14.658,14.815,14.972,15.132,15.293,15.455,15.618,15.783,15.95,16.118,16.287,16.457,16.77,17.804,18.883,20.013,21.194,22.426,23.704,25.034,26.413,27.841,29.312,30.83,32.39,33.271,33.635,34.002,34.371,34.742,35.114,35.488,35.865,36.243,36.622,37.004,37.387,37.772,38.157,38.545,38.934,39.325,39.716,40.111,40.508,40.908,41.31,41.715,42.123
Guinea-Bissau,GNB,Urban population growth (annual %),SP.URB.GROW,-0.198060521492648,1.58907683404379,2.81094008050502,1.80563088317927,1.7043787006881,1.53732377534213,1.29713709718772,2.25867302949929,4.37287711833808,6.67434873896269,7.13219569817907,7.34129789539447,7.23682824896516,5.25921452898489,7.17624959277091,7.494093354828,7.41760170884743,7.32359238642518,7.22143731069511,7.09643495422319,7.00606202236899,6.91283275480526,6.83352864320446,6.74329183783054,6.63450513244618,7.00029804314924,5.5643731758751,4.34463503112454,4.14697666198346,3.58107005273504,3.14507209810355,2.9614980016262,2.9029674257791,2.93113415173923,3.04871478018358,3.17286632335731,3.26316296604027,3.33441732781763,3.37984052976644,3.41303681918736,3.47280581816997,3.55137710613252,3.57557624567978,3.56050785649872,3.57673397127386,3.61689491312817,3.66220246124671,3.66650019825562,3.62347778065125,3.55596443096807
Guyana,GUY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.249,29.289,29.329,29.369,29.425,29.533,29.641,29.75,29.858,29.967,30.076,30.186,30.295,30.405,30.488,30.396,30.305,30.215,30.124,30.033,29.943,29.853,29.763,29.673,29.583,29.493,29.404,29.315,29.226,29.137,29.048,28.959,28.871,28.782,28.694,28.606,28.518,28.307,28.064,27.822,27.582,27.343,27.105,26.869,26.634,26.4,26.4,26.4,26.414,26.441
Guyana,GUY,Urban population growth (annual %),SP.URB.GROW,2.1214100762019,1.90350645340553,1.72736650063114,1.58800816041918,1.52415995223956,1.58431461851123,1.49187289253026,1.45152279078291,1.43030069911822,1.4280354645087,1.42558016726418,1.39814619681103,1.3054564231547,1.12357613678078,0.748420669384333,-0.108383265607719,-0.305538595857589,-0.460278039486066,-0.606037905711576,-0.73333375740516,-0.840388354721244,-0.927745612559511,-0.992677736260883,-1.03753847395667,-1.07465494013953,-0.70969138325227,-0.181065691464593,-0.00958691797299684,0.0109564026587677,-0.0191744925053702,-0.056175030078537,-0.0891226958503768,-0.107967656793483,-0.134665349525304,-0.16973493319816,-0.207283489477126,-0.24045338408381,-0.711377823229739,-0.880347745400763,-0.960054081498194,-1.04295671923629,-1.11387617506875,-1.18853339920571,-1.25829931206321,-1.32251466303424,-1.37840491576083,-0.0356339279485514,0.463267160961952,0.546348640807071,0.622053166799692
Haiti,HTI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.001,18.429,18.866,19.31,19.762,20.222,20.323,20.35,20.377,20.404,20.431,20.459,20.486,20.513,20.541,20.568,20.595,21.36,22.297,23.261,24.255,25.277,26.329,27.405,28.51,29.641,30.8,31.39,31.987,32.59,33.2,33.792,34.389,34.992,35.6,37.251,38.935,40.645,41.679,42.638,43.604,44.574,45.551,46.528,47.509,48.492,49.477,50.46,51.444,52.427
Haiti,HTI,Urban population growth (annual %),SP.URB.GROW,4.18874475106149,4.16573037033659,4.16082150133379,4.14036865278366,4.12828104429044,4.11347597858166,2.30072732699409,1.92150140036581,1.93669776506121,1.98189623138502,2.02241872683436,2.06159017023804,2.08200880950877,2.09714675194669,2.10831264775411,2.12176901496638,2.15032420449712,5.66914213258582,6.3100411548737,6.26427553798797,6.23765257477948,6.19582442735727,6.15488929983537,6.07865662227905,6.01248826966862,5.90198791155001,5.79373659774405,3.82392751339811,3.77390269664714,3.73650268286621,3.71550121148169,3.6109136512636,3.57560924441405,3.55818836188951,3.5487427661698,6.32928863710659,6.16630056150639,6.02312274074243,4.1915736705384,3.939334509696,3.92045567555494,3.85418015642172,3.79404588592128,3.73197281986112,3.23338566121347,3.17371171293843,3.54837939338699,3.46629481629222,3.39724929923072,3.33268382810507
Honduras,HND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.325,26.955,27.596,28.244,28.902,29.569,30.246,30.93,31.571,32.11,32.653,33.2,33.752,34.309,34.87,35.435,36.004,36.577,37.155,37.735,38.319,38.907,39.481,39.969,40.46,40.953,41.448,41.943,42.441,42.941,43.442,43.944,44.447,44.952,45.458,45.964,46.61,47.267,47.927,48.585,49.245,49.905,50.566,51.225,51.885,52.543,53.202,53.858,54.514,55.165
Honduras,HND,Urban population growth (annual %),SP.URB.GROW,5.30077873967262,5.27139525824158,5.27021326086453,5.26615868746653,5.27070797450541,5.28158127323244,5.30409298953771,5.25826745954803,4.95686141326441,4.6795531545683,4.81990633521832,4.79940807508562,4.77428707938684,4.75272826917539,4.7200852526095,4.67637194763183,4.62462210513712,4.57510011760476,4.5238038345156,4.4573773086842,4.40854761986139,4.36460333410107,4.27421919014143,4.02610581518222,4.02156232765176,4.01427645326044,4.00741256844518,3.99261850114297,3.98045873845842,3.96051965815859,3.93753585875629,3.91402265793814,3.77906290785361,3.77078997162667,3.85074216674986,3.79168800847597,4.02318786170448,3.95894057728677,3.87594791097303,3.78818975773254,3.70852353614482,3.61944851348056,3.52872523806306,3.4381833970701,3.35618987880396,3.27006759218059,3.19725781901586,3.12146478868638,3.05927202997865,2.99648242974761
"Hong Kong SAR, China",HKG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.692,86.958,87.22,87.476,87.729,88.039,88.474,88.894,89.301,89.695,90.077,90.445,90.801,91.145,91.478,91.794,92.09,92.376,92.653,92.92,94.248,96.86,98.309,99.094,99.517,99.832,99.979,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Hong Kong SAR, China",HKG,Urban population growth (annual %),SP.URB.GROW,1.19741656810475,2.83344495735536,2.4243835425235,1.88964363547274,2.72024963154399,2.50917510999085,2.40996240386802,3.29499016345184,3.61737249020007,2.33634866640985,1.68118702953457,1.85140386812245,2.20456206462777,5.84357929137244,3.03477678236937,2.69305738124471,1.87444173038791,1.82950201627203,1.28237198938405,1.36202129821689,2.6648974226952,3.74045085870783,2.32536320218593,1.83124847425251,0.747269786451113,1.14526821003031,0.9867846457472,1.73877112891049,2.25203043111788,1.98013277729748,4.43860779481101,0.832512854813318,0.834808807338866,0.955125814331738,0.881594075853745,0.736962668138432,0.44284682728195,-0.197404126472125,0.77991856230718,0.436871406105885,0.642270482876128,0.859633272217027,0.598238786949717,0.215353334344996,0.734446396338105,0.672543291818633,1.1039579972368,0.401982535858467,0.702370950536027,0.851197911086988
Hungary,HUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.441,58.859,59.276,59.691,60.112,60.539,60.965,61.388,61.81,62.231,62.65,63.066,63.48,63.893,64.191,64.372,64.553,64.734,64.915,65.095,65.274,65.453,65.632,65.81,65.838,65.713,65.587,65.461,65.335,65.209,65.083,64.956,64.829,64.702,64.575,64.67,65.081,65.489,65.896,66.365,66.895,67.421,67.943,68.46,68.911,69.358,69.678,69.953,70.227,70.5
Hungary,HUN,Urban population growth (annual %),SP.URB.GROW,1.02179379986173,1.08485520198259,1.08903789612352,1.11518228914972,1.08259323663249,0.994009574378321,0.999323304594819,1.01372009660197,1.13140579547352,1.26688791639722,1.2212239387914,1.12639129936362,0.99923694133735,0.829241198417335,0.530407126787379,0.288359649487828,0.221828367079626,0.129757081256798,0.0791193281879681,0.0950568355820736,0.104017276187154,0.10605422491845,0.119832749192925,-0.818140804781701,-0.990578862198139,-0.195710409396278,-0.231053829392222,-0.306338219509526,-0.329547514669628,-0.332255420549398,-0.365186965281562,-0.396785894629779,-0.428381368360846,-0.479352633384837,-0.456240196646938,-0.0823848252186118,0.348782883752427,0.338511282726665,0.398121565451941,0.510331493937622,0.639721099642082,0.628309488410444,0.596165590682043,0.603140958545005,0.430609461286473,0.363199418675683,-0.0561159938072453,0.118529730670953,0.121535685159276,0.150141441052492
Iceland,ISL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.175,83.621,84.057,84.483,84.9,85.269,85.63,85.983,86.33,86.669,87.002,87.326,87.644,87.955,88.26,88.533,88.8,89.062,89.319,89.57,89.816,90.057,90.294,90.524,90.75,90.932,91.112,91.287,91.46,91.63,91.797,91.96,92.121,92.267,92.401,92.532,92.662,92.789,92.914,93.037,93.159,93.278,93.395,93.511,93.574,93.587,93.6,93.633,93.667,93.7
Iceland,ISL,Urban population growth (annual %),SP.URB.GROW,2.24176686574297,2.14869774236896,1.8876300645997,1.43447064714897,1.01685976657361,1.24247961167287,1.88607199547344,1.92074835159093,1.75545505928857,1.67066414098372,1.37625773278427,1.11623946667718,1.14424831317487,1.33246745322353,1.40537446840549,1.44906134461173,1.63805178277911,1.61828504620858,1.35206831646186,1.06799727228155,1.00727658369793,1.36328129736076,1.82904231381478,1.49301176453104,1.02707211923687,1.35933805146219,1.45426617636882,1.20895494826828,1.05609906282791,0.728118797975505,0.722045345537704,0.996408787137823,1.24597055347544,1.36748618885376,1.51427858666661,1.47121309326768,1.032998440819,0.829430492672495,1.01255999170572,1.71490183110168,2.47851963814189,2.65799969542739,1.98483023000493,0.465437224707066,-0.0765825415807209,0.31937761983904,0.545808759140286,0.981212499912214,1.14890826467864,1.07716078295576
India,IND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.977,19.171,19.366,19.562,19.76,19.991,20.321,20.653,20.991,21.332,21.677,22.026,22.379,22.736,23.098,23.417,23.647,23.879,24.113,24.348,24.585,24.823,25.063,25.305,25.547,25.778,25.984,26.191,26.399,26.607,26.817,27.028,27.24,27.453,27.667,27.918,28.244,28.572,28.903,29.235,29.569,29.906,30.246,30.587,30.93,31.276,31.634,32.003,32.384,32.777
India,IND,Urban population growth (annual %),SP.URB.GROW,3.16874178637884,3.14586738313219,3.18088421316613,3.21015372127432,3.21726131315857,3.37925652778706,3.86469644167469,3.87175166729346,3.8815236778261,3.84990860184592,3.81340042301804,3.80559488235445,3.80288000513107,3.80618905859281,3.84086509078168,3.64751557445444,3.23820797275063,3.2350045343625,3.23792527950017,3.21822223527373,3.20394984780465,3.17436058011846,3.14648289697299,3.13015246948337,3.09292950298242,3.00204313641317,2.87029912975867,2.84132486628544,2.81188501838838,2.77669224503314,2.73760292767491,2.70299778766113,2.66886958951842,2.62823016605726,2.59867555250261,2.71157391943668,2.93770825491266,2.87888612843243,2.82462858995052,2.74625194074982,2.66029713783098,2.59963313831962,2.55287302199413,2.51230889183139,2.49274628981713,2.47403243101329,2.47033820164956,2.45726439138516,2.42384462717953,2.39405297719892
